source_id,source_type,publisher,title,url,version,observed_at,verification_scope
renesas:options:rl78:rl78-g11@36038217,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G11 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054276/36038217,revision:36038217;schema:ed61cea047c7883d77e73cdfc2d368fc,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g12@36038218,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G12 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054281/36038218,revision:36038218;schema:e2bbc79229d9d5a505aee03fb69e0868,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g13@36038219,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G13 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054286/36038219,revision:36038219;schema:bc1f337708241a728648484658f17382,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g13a@36038220,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G13A exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054291/36038220,revision:36038220;schema:2c3bb9dd654c2d4e9283b12efb86ae9f,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g14@36038221,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G14 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054296/36038221,revision:36038221;schema:9ae461430fdd6436bf814e79fa413349,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g15@36062567,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G15 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/9312321/36062567,revision:36062567;schema:682498f7ea3b5f119aacac1e03d27c21,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g16@36062568,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G16 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25428046/36062568,revision:36062568;schema:7f0a53a5852f833b3a9b814502ce3549,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1a@36038224,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1A exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054301/36038224,revision:36038224;schema:9124b9cea9a6dedab16a595a6630dea0,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1c@36038225,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1C exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054306/36038225,revision:36038225;schema:84b5942cf819411601ca67a77564c459,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1f@36038228,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1F exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054321/36038228,revision:36038228;schema:f7fcd24cd7bcc1d166f45bec937d65f2,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1g@36038229,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1G exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054326/36038229,revision:36038229;schema:475775c590fba21771538ab38bc75df3,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1h@36038230,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1H exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054331/36038230,revision:36038230;schema:a97f8db1a820afa2b392f93dab370acd,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1m@36038231,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1M exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1333781/36038231,revision:36038231;schema:790ad635e88f65752e03b89fc578984f,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1n@36038232,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1N exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1333786/36038232,revision:36038232;schema:04f90a4e2feffcec8425ddde70199d5c,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g1p@36038233,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G1P exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1170186/36038233,revision:36038233;schema:4d212448a96b132dd6a3f3ca405f9526,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g22@36062569,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G22 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25408646/36062569,revision:36062569;schema:2717fcc70508de040d24c0fb04c3b6f3,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g23@36063288,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G23 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1496636/36063288,revision:36063288;schema:de42341e08a33a451a4f771201696887,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-g24@36062571,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/G24 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25442531/36062571,revision:36062571;schema:6ce525e61d8c7ec07b8a3d8b82fdaaee,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-h1d@36038237,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/H1D exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054336/36038237,revision:36038237;schema:c77465d4b2e38903a9f50ed199deb016,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-i1a@36038238,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/I1A exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479536/36038238,revision:36038238;schema:fcf973e253207efb9414b738c48cf8b3,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-i1b@36038239,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/I1B exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479541/36038239,revision:36038239;schema:4fa7802328abce53fc97ce4e3810575e,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-i1c@36038240,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/I1C exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479546/36038240,revision:36038240;schema:d97fd2c34ed39a794f5f5a27f44bfe7d,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-i1d@36038241,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/I1D exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479551/36038241,revision:36038241;schema:baee6b182db7584eca708a1cf7cf5721,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-i1e@36038242,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/I1E exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479556/36038242,revision:36038242;schema:a03e659570cc2384a1831ac90ed70da6,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-l12@36038243,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/L12 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479561/36038243,revision:36038243;schema:9ffadf63d429f8270186a504a7de0d40,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-l13@36038244,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/L13 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479566/36038244,revision:36038244;schema:b26a9f81cc07ed0ca8eba4b739b8ba98,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-l1a@36038245,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/L1A exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479571/36038245,revision:36038245;schema:7d47cff5b132c297714eaa6c6f57489f,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-l1c@36038246,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/L1C exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/479576/36038246,revision:36038246;schema:ba3b70bbc44196e88df45fb13a169e11,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rl78:rl78-l23@36062572,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78/L23 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25575210/36062572,revision:36062572;schema:0d59e041188a11851c6ec7144c7c9212,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx110@36038248,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX110 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054341/36038248,revision:36038248;schema:6943c0e7eaa609dae8da2ce5c6edfe0d,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx111@36038249,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX111 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054346/36038249,revision:36038249;schema:b21641e4114df8338d26314fa6618577,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx113@36061381,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX113 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054351/36061381,revision:36061381;schema:918cfb47ec5638d848746441d154dc51,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx130@36061382,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX130 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054356/36061382,revision:36061382;schema:9843df26004e1705e5f8881d0529c621,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx13t@36038252,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX13T exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1170191/36038252,revision:36038252;schema:3ce3cae0c6ccca920d2b376d974683f6,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx140@36061383,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX140 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1531576/36061383,revision:36061383;schema:a7b1c0dd9d8a38c508e03f2259d90300,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx14t@36038254,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX14T exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25610999/36038254,revision:36038254;schema:7a37d7f27abd4036c7ba3c5a3ca3b0f4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx230@36061384,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX230 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054376/36061384,revision:36061384;schema:e9921e99ffcfb0c52cf86147a19eae14,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx231@36061385,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX231 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054381/36061385,revision:36061385;schema:c72d234a1c6742ca3f1e673731db330f,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx23e-a@36038260,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX23E-A exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054386/36038260,revision:36038260;schema:ff2cdd6f320b9a5ca160ad0c0372d711,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx23e-b@36038261,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX23E-B exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25450406/36038261,revision:36038261;schema:187229c87edaaae84155bfa33c8eb8aa,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx23t@36038262,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX23T exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054391/36038262,revision:36038262;schema:48c836a748a691c8206fa18c0510012e,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx24t@36038264,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX24T exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054396/36038264,revision:36038264;schema:75853fe5fc42e0c539ea3b0f989b6155,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx24u@36038265,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX24U exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054401/36038265,revision:36038265;schema:ca2ed4402be62106761df3e5ffb45ba4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx260@36061387,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX260 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25565706/36061387,revision:36061387;schema:d25042b214f1fb08a2e3c3b529ef09bd,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx261@36061388,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX261 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25565707/36061388,revision:36061388;schema:5ad2b18c9494475382c6aec3649883f2,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx26t@36038268,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX26T exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25424951/36038268,revision:36038268;schema:22e027c1159a9ab638404c024c9ae96c,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx64m@36038279,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX64M exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054456/36038279,revision:36038279;schema:cc3cd1244126c5e1b606f5f318db8c71,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx651@36038280,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX651 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054461/36038280,revision:36038280;schema:6cc88577091d763304db42314da4e11c,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx65n@36038281,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX65N exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054466/36038281,revision:36038281;schema:fab0effa4ff010ea9098d73075224e29,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx65w-a@36038282,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX65W-A exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25418821/36038282,revision:36038282;schema:a3167ad2c4f56441faf657f0960ff509,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx660@36038283,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX660 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1618106/36038283,revision:36038283;schema:0d2568874419de98cb854ae366c56f0a,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx66n@36038284,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX66N exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1170201/36038284,revision:36038284;schema:b38218409e73b7eeb8844b8c6cb0956e,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx66t@36038285,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX66T exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054471/36038285,revision:36038285;schema:219a85a754285e8b20df527f04dd6185,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx671@36061389,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX671 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1527301/36061389,revision:36061389;schema:2eb6898a8c838e18a8d34682f7ae6e26,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx71m@36038287,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX71M exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054476/36038287,revision:36038287;schema:05588c7db1d53a28d42d311f0cda1202,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx72m@36038288,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX72M exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054481/36038288,revision:36038288;schema:91020aef71bc69f2b4f69d3b4c80fe45,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx72n@36038289,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX72N exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1170206/36038289,revision:36038289;schema:ceb8c74c3fbb43a4d25a3dbbb87f954f,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rx:rx72t@36038290,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX72T exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054486/36038290,revision:36038290;schema:00f145541a64518fc585b51ee8d653e0,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s124@36061390,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S124 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054581/36061390,revision:36061390;schema:a2cbfbe49064e1590316e05354702a36,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s128@36061391,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S128 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054586/36061391,revision:36061391;schema:1ea5787f720d9aad4db9124cb9ac33c9,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s1ja@36061392,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S1JA exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054591/36061392,revision:36061392;schema:fb91654f949f922a627442c507410221,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s3a3@36061394,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S3A3 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054601/36061394,revision:36061394;schema:7753969bad93e235f7df0844683eb883,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s3a6@36061395,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S3A6 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054606/36061395,revision:36061395;schema:70f809217f337707753222c21a6d579d,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s5d3@36061397,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S5D3 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054616/36061397,revision:36061397;schema:8524de7fdde221095986f555b36180d2,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s5d5@36061398,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S5D5 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054621/36061398,revision:36061398;schema:3d9d9c9d4c05127eb4d3fef8114be09b,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s5d9@36061399,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S5D9 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054626/36061399,revision:36061399;schema:185c2268140a7986d5512e00c472c69a,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:synergy:s7g2@36061400,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas S7G2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054631/36061400,revision:36061400;schema:1d49c7735165818ce8b720e78be3fffa,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:selector:ra@0e289a21a96372ffd2a9f439ab6ffd1a,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA MCU product selector,https://www.renesas.com/en/api/renesas-products/v1/selector/25544681/35759756,revision:35759756;schema:0e289a21a96372ffd2a9f439ab6ffd1a,2026-08-25T06:50:16+00:00,Official product groups and full orderable part numbers in the live selector snapshot.
renesas:selector:rh850@8e2a84b400cd408f50663f2bcd40acd4,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850 MCU product selector,https://www.renesas.com/en/api/renesas-products/v1/selector/25544696/35759763,revision:35759763;schema:8e2a84b400cd408f50663f2bcd40acd4,2026-08-25T06:50:16+00:00,Official product groups and full orderable part numbers in the live selector snapshot.
renesas:selector:riscv@22880b3e9c815ad9b716aeb498271491,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas Renesas RISC-V MCU product selector,https://www.renesas.com/en/api/renesas-products/v1/selector/25546116/35759761,revision:35759761;schema:22880b3e9c815ad9b716aeb498271491,2026-08-25T06:50:16+00:00,Official product groups and full orderable part numbers in the live selector snapshot.
renesas:selector:rl78@fbb9a4bd0f170ddcdfca8c65d801c63f,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RL78 MCU product selector,https://www.renesas.com/en/api/renesas-products/v1/selector/25544686/35759764,revision:35759764;schema:fbb9a4bd0f170ddcdfca8c65d801c63f,2026-08-25T06:50:16+00:00,Official product groups and full orderable part numbers in the live selector snapshot.
renesas:selector:rx@8c13177eb118a98c4ebfb2bfa822187d,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RX MCU product selector,https://www.renesas.com/en/api/renesas-products/v1/selector/25544691/35759767,revision:35759767;schema:8c13177eb118a98c4ebfb2bfa822187d,2026-08-25T06:50:16+00:00,Official product groups and full orderable part numbers in the live selector snapshot.
renesas:selector:synergy@ec21880c2c635791f315915e0e036f48,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas Synergy MCU product selector,https://www.renesas.com/en/api/renesas-products/v1/selector/25544701/35759766,revision:35759766;schema:ec21880c2c635791f315915e0e036f48,2026-08-25T06:50:16+00:00,Official product groups and full orderable part numbers in the live selector snapshot.
st-cubemx-device-db:DB.6.0.181,manufacturer_device_database,STMicroelectronics,STM32CubeMX MCU device database,https://www.st.com/en/development-tools/stm32cubemx.html,DB.6.0.181,2026-08-12T08:28:46+00:00,"Exact CubeMX RefName/RPN/Name matches only; scalar selector fields, concrete IP instances, package pinout and ADC-capable external pins. No family-SVD inference."
st-product-page:stm32f100c4,manufacturer_product_page,STMicroelectronics,STM32F100C4 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100c4.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100c6,manufacturer_product_page,STMicroelectronics,STM32F100C6 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100c6.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100c8,manufacturer_product_page,STMicroelectronics,STM32F100C8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100c8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100cb,manufacturer_product_page,STMicroelectronics,STM32F100CB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100cb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
